user_id,username,pp,global_rank
13422413,Fflats,8018.12,8185
34664157,JumboMcDouble,8017.98,8196
18671725,boki0,8017.82,8186
32922772,Hongsbb,8017.71,8187
23549006,Silverwolf4404,8017.31,8188
17164759,MonarkV,8017.21,8189
20495957,Pekamel01,8016.22,8190
22004152,fnfold3105,8015.56,8191
8028288,Saracen,8015.4,8192
29395326,Serastisas,8014.63,8193
34032227,Dejw1d,8014.09,8194
33128833,Her123,8014.06,8195
31938085,xcqzin,8013.68,8196
19007348,LuiguiPRA-_-,8013.6,8197
25254087,osutester888,8013.4,8198
36241821,sdks,8013.28,8199
33090575,qwqmokou,8013.27,8200
35191016,Coolman777337,8013.06,8201
29048974,Afrixon,8012.81,8203
6808577,Oblivion1407,8012.81,8204
4983538,KH_Supernova,8012.63,8206
36254379,SuhzuJKS,8012.48,8207
21560485,_Kaya,8012.4,8208
23134513,ZzrodrigozZ,8012.38,8209
9189444,Remilia_HY,8012.26,8210
28414124,choi76,8012.12,8211
15168795,leygop,8012.1,8212
19541623,Astar2000,8011.58,8213
33655616,TrHngLong,8011.42,8214
35462569,110147,8011.3,8215
29362595,pies z krakowa,8011.22,8216
19734967,ChaosDorian,8011.16,8217
20344974,Cr2zy,8011.13,8218
18653425,Panca,8010.65,8219
33842942,Vistiya,8010.54,8220
21049153,[LS]DrGears,8010.45,8221
33296077,yonghumin1,8010.35,8222
8729618,Qz501kn,8010.07,8223
37147152,aSangDeptrai112,8009.98,8226
31694864,Skippy_Dingle,8008.98,8224
25674415,SaturnoXD,8008.81,8225
5001658,Fritte,8008.44,8226
23197178,flo_ramdomxd,8008.38,8227
34852248,Tanutnon,8008.35,8228
35504454,Brayan_PL,8008.06,8230
17852909,v_cooI,8007.8,8231
5642989,Chiara,8007.59,8232
12865817,-Kotaru-,8007.39,8233
16630290,cialsk,8007.37,8234
20085789,Loberi,8007.31,8235
24847192,Wendys Employee,8006.91,8236
16104161,Minorvv,8005.41,8237
31219217,luceius,8005.39,8238
28917477,10086kfry,8005.19,8239
6745696,SOKI-STAXX,8005.18,8240
18541018,Vanetary X,8005.12,8241
8856244,erased self,8004.68,8242
36948527,7xwhhhhh,8004.47,8243
35792050,Felp,8004.35,8244
25843434,decryptedsoul,8004.24,8245
20787790,-Tete-,8004.14,8246
22341911,i_am_not_gaming,8003.5,8247
17938004,PxngzZ,8003.3,8248
36168859,mokou cool,8003.2,8249
18389435,LYH DDongGGo,8003.09,8250
15627491,Carlodium,8003.07,8251
35732965,Mr_Bestty,8002.83,8252
34667412,Dredgon1,8002.77,8253
7035159,ktos,8002.75,8260
37553364,tamabashi,8002.74,8255
33889454,kaream67908,8001.99,8263
11884398,iRaserG,8001.69,8256
29664075,Kuminna,8001.66,8257
30955407,coolguy12334,8001.59,8258
35861634,WeLuvladias,8001.51,8260
28770534,CaliM2A619,8001.31,8261
37850737,maynghien,8001.04,8262
13389861,blacktea12,8000.68,8263
18800081,[ZtL] Marxder,8000.67,8264
12213231,YellowMaster,7999.99,8265
35879344,AbueloMusculoso,7999.71,8266
29535006,sickmania0627,7999.53,8267
33434764,aoyebututou,7999.51,8271
27195141,BHQ_Gaming,7999.49,8268
38298696,m_nicolle,7998.94,8277
34483608,[BBC]qxt_,7998.68,8269
25570474,CitrousDark8,7998.43,8270
23994535,Bl1nky Gamer,7998.2,8271
19030562,RyanWong1216,7997.3,8277
37901248,poikl,7997.01,8274
14705051,DD1amond,7996.04,8275
17270201,Lx_Miaasu,7996.0,8276
7748432,Cyrosu,7995.98,8277
11236829,Lenn,7995.86,8278
28945670,nano_08900,7995.33,8285
14446046,CharsIsEpic,7995.31,8279
35185238,Neko_Nora,7995.12,8280
31057951,kazajizo,7995.04,8281
10510684,welshevo79,7994.35,8282
34371179,SamRod,7994.04,8283
35825401,GLFN,7993.39,8287
32824013,memo-player,7993.19,8285
26771459,nakit12,7993.01,8286
24838906,Reizeii,7992.98,8287
7199785,Song Hana,7992.66,8288
12775945,Jko,7992.35,8289
29958469,zxcuber,7991.82,8290
22154946,Yari_Nakago,7991.56,8291
15231447,ADshush,7991.29,8292
12603655,Dxnir,7991.17,8293
11392390,633397,7990.74,8294
9641732,Flameflan,7990.67,8295
17132480,xsupernerox,7990.47,8306
35503351,-Rejected [NX]-,7990.23,8297
25500017,SeanLeBean,7990.03,8298
36746382,Nyukuru,7988.74,8299
18938900,LeGoat,7988.18,8300
33520811,Ruken,7987.71,8312
10051871,-Daichi-,7987.65,8302
26565147,Tubuerr,7987.52,8303
13435366,Beww2995,7987.34,8304
16748129,monisha,7987.17,8305
23226142,koyubi,7986.56,8306
34548360,ItzRealSakuraFX,7986.39,8307
11292480,-]-,7986.39,8308
26132248,AbrahamDo,7985.7,8309
30278705,osuboi696969,7985.62,8310
15754580,Purin,7984.94,8311
35454176,BOB1ERDUNOM,7984.92,8312
8377593,[Crz] Luna,7984.84,8313
12205487,owlspirit,7984.77,8314
23472619,bruhlikeshit,7984.67,8315
13479241,Adamskyen,7984.63,8323
25060443,Ghaxtl,7984.53,8317
8088632,-matu,7984.28,8318
13035794,vsrg,7984.11,8319
23215355,ItzStarLol,7984.07,8320
16636097,alyla,7983.92,8321
32434166,hamburgergamer,7983.8,8322
16324939,Lash3591,7983.62,8322
8214424,sighate,7983.48,8323
15008945,Dx-sfg,7983.44,8324
11220343,EXPLODINGCOLA,7982.88,8325
23095409,Vitralicius,7982.67,8326
34337539,F4Kx,7982.45,8327
6068543,UltimaticCatz,7982.03,8329
6817710,acc Destroyer,7981.9,8330
18041335,vqn,7981.84,8331
35483074,Dellgd,7981.8,8337
33118755,Couleur_,7981.63,8332
37390208,AYOGUYSNO,7981.56,8337
6246211,-Scott,7981.41,8334
24424851,seba1223,7981.09,8335
35447908,moondrop1,7981.05,8336
17066907,vlady,7980.83,8345
19425362,TheEdgarNsa,7980.53,8337
24744767,ghrckjLfruh,7980.52,8338
14459238,Love-Chan,7980.52,8339
4866977,Lam-,7980.19,8340
33477735,l41,7979.55,8342
34495780,NeKoZmo,7979.14,8343
27085193,Dopamine Rush,7978.89,8344
13360698,NESSOSU,7978.87,8345
32493924,Vazler,7978.45,8346
15867861,Hedours,7978.09,8347
11501131,EnLyu,7976.52,8348
15987683,KaktuseKK,7976.52,8349
35118202,wh1tespace,7976.37,8350
35491707,MKFtonii,7975.19,8351
13730128,rai-,7975.05,8352
24689792,fps_isbad,7974.97,8353
10475605,Emat5,7973.89,8354
9343460,Dolphy-,7973.87,8355
25610596,Abysssszss,7973.33,8356
25350094,AO-INFINITY,7973.26,8357
10726379,gamernightmark,7972.5,8358
9623928,Mimosa_,7972.44,8359
914472,akuma123,7971.42,8360
10687430,Suirent,7971.29,8361
12544804,IneQua,7971.25,8363
35457168,Gens_011q,7970.79,8364
6673228,amax,7970.27,8365
27958300,HatsunenDesu,7970.16,8366
23805431,reionep,7969.85,8367
37326419,Mosb,7968.81,8369
18662836,DogeNotDetected,7968.72,8370
22830777,Quaoky,7968.72,8371
23529398,Kimuto9,7968.66,8372
34333241,gkalsdn1212,7968.43,8378
34202251,mil_pw0,7967.57,8374
35891225,renan66672,7967.1,8386
10102258,SpamL,7966.42,8376
20459860,Creap,7966.16,8377
32189984,Emanboiee,7965.98,8378
11584472,Zippyxs_,7965.64,8379
13984786,kazuman,7965.57,8380
29688713,DreamlessLinker,7965.45,8381
26260656,quarotic,7965.35,8390
11041650,Chirality_K,7964.75,8382
14088526,shakegohan_jar,7964.19,8383
20545801,QigaleMania,7964.17,8384
25051976,ohmer,7964.17,8385
20592053,Sniper221,7963.57,8386
19039739,Lqx Yume,7963.5,8387
11583727,Jsooph,7962.96,8388
21165213,presmunch,7962.91,8389
17469300,Genji33338,7962.9,8390
27624506,Voixxx,7962.88,8391
12127053,Lander1812,7962.79,8392
33376165,KhronoLabyrinth,7962.51,8393
12184202,Phaxas,7962.48,8394
21979830,Hayachin,7962.23,8395
23231990,Reymexia,7961.99,8396
11951389,cyber1101,7961.98,8397
24777637,dio5543,7961.39,8400
14980843,Zephyrora,7961.31,8398
20129698,Sonoo,7961.26,8399
34941667,Sdadsa_110101,7961.08,8400
15198714,Plutia_,7960.99,8401
9388217,Ping36,7960.35,8402
15588324,Zetrow9,7960.32,8403
28253425,VituMulkku,7960.05,8405
31414137,TylerEatsFood,7960.01,8406
20965450,VanMaster,7959.98,8407
23847321,mine7277,7959.71,8408
23545815,NoulGJGS,7959.66,8409
29293710,Yodie,7959.03,8410
32059832,Gesu yaro,7958.88,8418
12296460,MAR1SA,7958.62,8412
10588987,Byeo1,7958.56,8413
17156645,rayshen817,7958.52,8414
20455347,BiggestBlast,7958.49,8415
28698257,Stevelocks100,7958.16,8422
14833319,Hina Hikawa,7957.93,8417
14391160,Anxo3789,7957.85,8418
22571423,martopla,7957.59,8419
17769512,tnwlFangirl,7957.51,8420
24524279,Draedon-,7957.41,8421
25636511,Apparatus_,7957.11,8422
7803924,dlrudcks2740,7956.97,8423
32331247,weakchicken,7956.6,8424
19731922,Re_Ze,7956.58,8425
35485511,Sp4rkl3ner,7956.55,8426
13048419,pauldasniper,7956.53,8427
10917389,Ballesta,7956.34,8428
29723359,Me1chan,7956.17,8429
13456157,DJ-Dz,7955.86,8433
23183530,OneXdva,7955.16,8431
34569716,Torchiciscuter,7954.58,8432
34477452,gabriel090,7954.34,8433
38263613,azuraa,7954.28,8434
7844987,kektus,7954.25,8435
24893505,alex10500,7954.04,8436
22276467,Vaekuri,7953.78,8437
35800030,Seoyun Lee,7953.77,8438
22616407,Retrelux,7953.01,8439
24797812,PurplePotatoZzz,7952.03,8440
24971963,CornD,7951.6,8441
16357870,john_paypal,7951.48,8442
11612700,TopSenses,7951.37,8443
16580931,Makishimo,7951.16,8448
13618563,knibleet,7950.56,8445
30260558,Anya9365,7949.67,8446
12063850,een,7949.21,8447
20570397,Rin0409,7949.17,8451
11684160,notarles,7948.87,8448
32998365,kit_44,7947.26,8450
16992534,VinceVG,7947.21,8451
8946270,Nikokun_,7947.1,8452
23764002,SPARTA249,7946.72,8453
29661531,Rut345V2,7946.62,8454
16548674,XhaIe,7946.54,8455
33817976,[ERA] Nova,7946.44,8456
36142824,izayoi_SakuYa16,7946.11,8457
14550966,Schalbby,7946.02,8458
14167658,-16-Kw,7946.01,8459
37697572,SubToDankiFlash,7945.71,8467
17870152,_imo__,7945.64,8460
17967545,yuuke88,7944.96,8465
10885349,NotGod,7944.78,8461
15673436,ZOD3R,7944.37,8463
15628241,Not_wilmer,7944.19,8464
9048451,XxTheJKxX,7943.82,8465
4565040,Feylos,7943.65,8466
6019127,Ubiquity,7943.64,8467
22102199,7madapureee,7943.53,8468
26154242,nikola jokic,7942.65,8469
27212787,Kaden Wu,7942.62,8470
19847406,Juju_,7942.29,8471
36204432,wylh,7942.28,8472
22977409,xcvb123,7941.99,8473
22636058,[Sectevon],7940.93,8474
37693364,realgxrkm,7940.09,8483
10441414,ZeNyfh,7939.98,8476
15541187,Erick5151,7939.33,8478
7883089,KyreX689,7939.2,8479
6283052,Haegu,7938.88,8480
19792983,Nerem1s,7938.57,8481
23181392,3th4n01,7938.42,8482
20509686,StephenDBSDB,7938.39,8483
35354496,OOMNIA,7938.29,8484
33600794,soomeone,7937.73,8485
22662925,Sesoss,7937.38,8486
19698333,kudokushii,7937.07,8487
15552346,Mudereded401,7936.99,8488
21892122,gusbil,7936.92,8489
26878898,YShark,7936.88,8490
22358638,Josh Lin,7936.82,8497
23970376,DemonicDelTa,7936.66,8496
4334808,Meiden,7936.0,8492
38264792,AsagiriKo,7935.86,8493
36143651,vilifos,7935.63,8502
12686699,jxrri,7935.33,8495
28206596,ValdezConAgua,7934.61,8496
11628180,Armiea,7934.58,8497
26340643,jak3XD,7934.31,8498
29916268,vqr,7934.02,8500
13678113,manggus,7933.91,8501
18372915,imjszk,7933.9,8502
24442715,Cal4din,7933.78,8503
20815819,atoniic,7933.53,8504
16792527,sliipii,7933.29,8505
29592336,Aejuki,7932.93,8506
16425560,Stellar9603,7932.71,8507
28977548,yokitofokito23,7932.41,8508
8996384,smallworm,7932.4,8509
15950451,Danyippee,7931.79,8510
34691626,Cat_xsg,7931.49,8511
30281907,QuaoarRadiation,7931.47,8512
33591798,youleftdapercs,7931.4,8513
8398973,_-COPY-_,7931.22,8514
13666533,zureff,7931.11,8517
28266111,OwOhiOwO,7930.97,8517
36281970,LKH_Hugo,7930.88,8518
14488460,ftft78,7930.68,8519
37064741,Javne,7930.62,8520
22168297,Cherfu,7930.45,8521
17965706,[HD]Limonwn,7930.4,8522
30721521,God_of_soumen,7930.15,8524
21764217,R3trosp3ct,7929.93,8524
32470209,second22,7929.62,8525
17514965,Tari11,7929.6,8526
10732702,YHDMG,7929.08,8527
5469399,N00BU53R,7929.07,8528
36773407,ZetaAir,7928.11,8529
25843976,Ryun_,7927.88,8530
10056185,gud dmdqls,7927.74,8531
15826607,JLee-,7927.69,8532
1730301,arm06118,7927.27,8533
9754834,dohggy,7927.14,8534
13844977,-Emmado,7927.1,8535
31385452,Eziaket,7926.83,8537
12561379,nayuu,7926.62,8538
12157186,[G O D],7926.55,8539
29430453,T404,7926.23,8540
18392488,Miriam-,7926.1,8541
8480183,Mazorkis,7925.78,8542
26938475,Zavodila2121,7925.78,8543
18233473,PabloskySJS,7925.06,8544
16204079,Doodle12,7924.88,8553
36836149,isatrippin,7923.52,8546
16592760,gone2plaid,7923.19,8547
37175477,Crzyyyx,7923.09,8548
11624923,Dukitan,7923.0,8549
29957843,just a GRJ,7922.8,8550
14365218,sprezzing,7922.77,8551
25138742,Emanon_73,7922.51,8556
15268544,Telpo,7922.04,8553
13677417,GiftOfDespair,7921.77,8554
24559683,SuzuneHanamona,7921.55,8555
24151802,elmamome,7921.32,8556
36128955,Meyh,7921.17,8557
17169652,Cleverperson,7920.99,8558
38208549,Formosa,7920.98,8563
13229380,RMIN87,7920.92,8559
27853509,yampilesco,7920.59,8560
19044975,Alexchh,7920.54,8561
32232096,re_zacoriginist,7920.42,8562
25326127,axiom,7920.12,8563
16509588,wIntEr7z,7920.08,8564
32142846,Eleizen--,7919.58,8565
17536020,MaX000,7919.47,8566
25963078,supermax_1,7919.27,8567
11566799,Shepped,7919.1,8568
5458069,Undead,7918.86,8569
19112910,SleakCobra,7918.66,8570
1626983,Cryolien,7918.34,8571
36170557,eltilininsano45,7918.33,8572
26856985,SoftC418,7917.72,8573
23022848,GamerstGamer,7917.67,8574
16225998,Natori nasu,7917.58,8576
15166207,GreatMan11,7917.06,8581
25495029,FlipChips,7916.89,8576
31541784,XII-,7916.43,8577
16129760,DelusionFanboy,7916.18,8578
15018844,nick235711,7915.6,8586
11160541,Mince,7915.57,8579
32463728,leesunggae,7915.48,8580
15044262,NunaeYam,7914.6,8581
20360957,Sxkuya,7914.58,8582
18092671,Neon Furry,7914.42,8583
34885028,sebwbos,7914.38,8584
37015284,Rei_Saemon,7914.33,8593
27473847,Ragizzle,7914.14,8585
31196517,Msksk,7913.67,8586
33226658,sakibiichan,7913.47,8587
7109287,_Hikari,7913.11,8588
18495953,sisi -,7913.07,8589
12640004,HerosonRhymes,7912.78,8590
16231631,DiegoPiko,7912.78,8591
10944966,Outlasted,7912.63,8592
16530417,ChoSeungHwi,7912.58,8593
18014739,ChaerinL,7912.57,8594
25747222,JoseRG,7912.07,8595
10462777,Meriboy123,7911.69,8596
24005317,gralpus,7911.53,8597
28058184,eXCesc,7911.3,8598
12610395,KirinC,7911.03,8599
35971128,NSpro_official,7910.97,8600
33532882,f_ronte,7909.47,8603
25978155,Crockedized,7909.39,8604
22812993,h4rold480,7908.43,8605
27891193,cheddarrrr,7908.36,8606
22132614,NubMango,7908.26,8607
20122401,whoulfoul,7908.11,8608
23446986,SwagNoob,7908.03,8609
13791305,kaq,7908.02,8610
24701628,DONGYUAN0603,7908.0,8615
10137329,2zi,7907.78,8612
35860629,Voxxen,7907.69,8613
27829918,S0N4R,7907.69,8614
12391661,furret129,7907.67,8615
18188897,Taiketsaru,7907.39,8617
35043025,NaFod66,7907.08,8618
23360844,everloNg,7907.08,8619
19587411,Akiri-,7906.9,8620
34621688,Eternal_Ne,7906.56,8621
12092659,-Tebo-,7906.46,8622
34939914,songnj_office,7906.45,8623
23587643,HiromiYoisaki,7906.39,8624
27379902,shidqidragon,7905.64,8625
38432341,Gamma_Cirno,7905.59,8626
22475127,DaSillyCesAr,7905.14,8636
7955738,C-light,7905.1,8628
18029941,GMrabbit,7904.96,8629
6198587,Anson_98,7904.77,8630
11956607,Adogg145,7904.08,8631
26688106,plashuwu,7904.06,8632
10608702,Mihyo_San,7903.99,8633
12699987,cxyd_n,7903.99,8634
35860568,Moosern,7903.76,8635
36948894,Splaash4Dim,7903.72,8636
19616893,El_O,7903.53,8637
13310563,boligoma,7903.16,8638
20213041,GodTruex,7903.1,8639
32546491,speedcrasher101,7903.09,8640
18141050,Cartellobrutto,7902.85,8641
11458577,redax,7902.44,8642
25595205,Bluetoothhh,7902.39,8643
32665479,Ipnotizzatore,7902.1,8644
11969376,Rey IV,7901.67,8645
20244828,GGbert,7901.26,8646
34548162,LysToli,7901.26,8647
24849011,INightPlay,7901.1,8648
9291608,Sevenk-,7901.1,8649
37493352,-Oyama-MahirO-,7900.96,8649
34776031,liangbaizzz,7900.74,8650
20343511,sec112,7900.62,8651
33901357,Dunar,7900.61,8652
10166428,toving,7900.37,8654
19776413,albertt_,7900.26,8655
23361199,colombia1231,7899.54,8656
32919382,[Calideca]Miku,7899.33,8657
34672644,ultrasimz,7899.11,8658
34305304,Edgee,7898.97,8659
36282368,LoyalT_,7898.26,8660
34389672,Kizuna_,7897.36,8661
12014683,Austin Princess,7897.27,8662
24547179,piss cat,7897.25,8663
1334384,T A K A O,7897.19,8664
20242876,SSENMOON,7897.09,8665
9420266,--------,7897.02,8666
2361718,onewingeddragon,7896.35,8667
23530568,2PRO4umckenzie,7896.15,8668
36728611,Jota_,7896.04,8679
29685738,lotus4220,7895.91,8669
15970590,Marodelicia,7895.71,8670
10234604,Jagger,7895.61,8671
36981964,Kasagi,7895.21,8672
36380387,KoteWasHere,7895.05,8673
11223596,B l a d e,7894.57,8674
25100543,Big pro Gorilla,7894.56,8675
5951583,Scattered Rose,7893.83,8677
13565778,aaa_321,7893.0,8684
22100000,Lam p,7892.82,8679
30474711,sakupopon,7892.75,8680
10537290,AceDevinitiv,7892.56,8681
7306402,aonsey,7892.48,8682
35305108,LittleWingsRain,7892.21,8683
28587021,taodellga123,7892.08,8684
21795375,zzzz__,7892.06,8685
13322642,nxthanjj,7892.01,8686
14056414,Funginoke,7891.91,8687
10862576,Morde_,7891.87,8688
23555025,Ignis Genocide,7891.8,8689
21402639,marnadus,7891.74,8690
16426803,jovima4d20gamin,7890.83,8692
13223631,SDMOMO,7890.8,8693
8793773,Antalf,7890.56,8694
20595000,BEANGOD,7889.91,8695
15987096,powergom,7889.89,8696
19154954,gay deer girl,7889.55,8698
17812436,[GB]namelest,7889.02,8699
14957679,ElJuancho7w7,7888.06,8700
32371424,Not GiGas,7887.89,8701
32805129,kojidauu,7887.6,8702
29936363,Maki hates osu,7887.33,8703
11074362,Jerichooo,7887.23,8704
10996215,HuNnnTeRlz,7886.51,8705
37556883,sym_,7886.37,8706
12104434,frostbuyte,7886.13,8707
21530091,KillB0TT,7885.8,8708
36363350,lwhv19,7885.71,8709
35391395,Stockaxolotl,7885.65,8713
32342011,ArorauOvO,7885.21,8714
23849486,Unclast,7884.99,8712
12529613,AbstractApple,7884.78,8713
31992744,luna saki,7884.77,8714
11067176,M I K U,7884.51,8715
15755065,Lucas_Kan,7884.51,8716
15469262,spiral71,7884.37,8717
16908486,[Axel],7884.32,8718
6571078,Spicy Meme,7884.15,8721
29042177,solarofc,7884.08,8719
31069104,Causal_YouTuber,7883.91,8720
21220833,yu909ko,7883.55,8721
23135250,sarc6o9,7883.4,8723
35677624,dang2k8,7883.38,8724
28809283,Legend1212,7883.24,8725
9922166,ALAX SYKA,7883.21,8726
24451447,Choosticis,7883.04,8727
6499318,[Crz]impossible,7883.01,8728
35843388,RYU01,7882.53,8729
2537186,Dettol,7881.71,8730
34358486,Mr_Foreman,7881.48,8733
6146771,Stiitch,7881.4,8732
9954704,-Hanamaru,7881.37,8733
18966376,gupp_,7881.26,8734
6751007,Disapp3ar,7881.09,8735
20439615,hammerz14,7880.65,8736
28088115,Cr1zl,7880.45,8737
18813055,XeffNad,7880.41,8739
18270641,[LS]Shark,7880.06,8738
13330017,g0be98,7879.76,8739
21135506,GamerPlays_Turd,7879.67,8740
10516814,hownewb233,7879.6,8741
14382589,Arxshii,7879.01,8744
3042413,CN_wind,7878.93,8747
32722278,CN-bian,7878.62,8745
3359035,Amascite,7877.62,8746
10219308,majesticlegend,7877.06,8747
21045918,MADRID_TH,7876.76,8748
36932205,samii_lcb,7876.6,8751
33840932,ExtremelyLongUN,7876.35,8749
29830359,BrunoFanboy,7876.11,8750
18283694,blific,7875.81,8751
24944545,eltamber,7875.52,8752
22583225,LvyNm_,7875.2,8753
13952802,Aix-,7874.64,8754
20029233,Lamentful,7874.15,8755
36910083,jazar,7874.12,8756
14429772,- Shikimori -,7873.9,8757
24956019,[REG]desire 02,7873.75,8758
34325667,kingstaff,7873.51,8759
13354367,-[ Infinity ]-,7873.22,8760
11646139,Sniver_404,7873.06,8761
34963943,RuruFanboy,7873.04,8762
6177263,Kasumi-sama,7872.95,8763
8065567,Aezlack,7872.66,8764
37806667,xxxc,7872.13,8765
29235973,Torinikuwu,7871.96,8766
30227742,Ruby JoJo,7871.7,8767
17933455,toaders,7871.38,8768
34267028,RoYuKo,7871.12,8773
27904907,Dabetsuwu,7870.94,8770
25697338,-Tori-,7870.8,8771
10055648,Miaurichesu,7870.46,8772
35955867,trabex,7870.25,8773
30769942,Sin72774,7869.72,8775
15627683,ryaxk,7868.93,8776
7387788,HeZeuS,7868.01,8777
30269047,Serixton,7867.43,8778
17333685,PixlYoshi,7867.37,8779
6764101,Greatvictory,7867.21,8780
10511696,SewShisan,7866.97,8781
6844521,szh134,7866.83,8782
19375465,FazDag,7866.39,8783
15258065,KapiATX,7865.64,8784
35169555,deimos10101,7865.53,8785
30117398,McIzyy,7865.18,8786
14905013,Reyvateils,7864.62,8787
11480488,hoboslayer360,7864.5,8788
12677853,egpotato,7864.06,8789
9711810,Vud2000,7863.95,8790
24184446,tomi_arg,7863.86,8791
25400909,Wojciech_17,7863.59,8792
20847403,Shikeyue_QAQ,7863.58,8793
30143994,ChoNega,7863.54,8794
37065778,Tora Shirokane,7863.23,8795
35112694,eleso,7863.1,8796
25652524,Sbyx,7863.05,8797
8996332,IdrusShahab,7862.85,8798
4402684,LedianORe,7862.43,8799
9770359,Toyohime-,7861.87,8800
33678111,Acx_,7861.46,8801
3162675,yaowan233,7861.14,8802
11818585,Baguette2Pain,7861.0,8803
19496468,dextronia ryani,7860.93,8804
28943901,OsuOwen,7860.72,8805
23083807,ykz512803,7860.7,8806
10702703,feeling of love,7860.57,8807
4371373,cinnamoroll S2,7860.28,8808
18455480,DarkManchot,7859.28,8809
21525713,6lvl,7859.2,8810
9828673,OveralZ,7859.01,8811
29319190,FreshOutTheOven,7858.71,8812
13857986,Klarion,7858.65,8813
9014584,Nabi-,7858.47,8814
36495236,AminaaaPG,7858.08,8817
19648773,Nexxuz022,7857.15,8816
25334249,Braid_ultra,7857.15,8817
13315207,ItzGb0yLG,7856.92,8818
19220938,Neil6,7856.75,8823
22500816,Noghint666,7856.26,8820
32443762,Che atMay,7855.98,8821
19528450,lIlIIIlIlIIlIl,7855.64,8822
13101298,Disa_disa,7854.96,8823
23753332,arturop,7854.89,8830
34656722,theogamer6609,7854.08,8825
31020397,GODRABBIT,7853.8,8826
26253810,kuranado,7853.45,8827
13998588,tyobi_virtual,7853.41,8828
18809666,SuckMyBanana,7853.29,8829
27866673,UTon_line,7853.23,8830
38233973,[Mka] Archangel,7853.2,8831
6725444,Amilea,7853.05,8832
8035811,Nara_S2,7851.8,8833
14251523,Shadow_Crancer,7851.09,8834
36244398,h3rt,7850.87,8844
7096757,Starcatfish,7850.81,8836
11646247,Auros,7850.7,8837
29659339,txy2547,7850.51,8839
10764851,Disguise,7850.43,8839
36986507,Rem13of,7850.38,8840
10595982,Yukari-,7849.99,8841
35380665,Conxav,7849.79,8842
14800412,[ Runshoe ],7849.65,8843
7768639,twerkfart,7849.64,8844
28298023,heard,7849.46,8845
17541170,KarmaSucks123,7849.39,8846
8134294,D7vine,7849.36,8847
12724618,ASTOP,7849.33,8851
14365064,wingywingy,7849.31,8849
10682909,DJ Mass MAD Izm,7849.15,8850
37413251,karuiSky,7849.14,8851
11748413,dfggg,7848.54,8852
37682870,luxryious,7848.46,8853
20826173,lav3nza,7848.41,8854
26088878,Bob th,7847.66,8855
37230100,mengxiang1dan,7846.83,8856
5767851,Duriana,7845.9,8857
7985615,Darkangel365,7845.45,8858
14464641,tfmgod,7845.42,8859
16003019,altroz43,7845.31,8860
20718195,solly22,7845.25,8861
16629835,Braza974,7845.11,8862
13655576,Deviladc,7844.55,8863
11428213,AKoiFish,7844.39,8868
24131577,ArmorFlash,7844.21,8865
13663757,-Julio,7844.03,8866
26476375,TONMAI,7843.64,8867
18005465,weiggg,7843.34,8868
16060939,God_Korea,7841.96,8869
