user_id,elo,username,country
34193396,-60.01470774338345,Zelia,BE
15908187,-60.17791408921913,Primate,US
32030109,-60.185882251354336,sasakama,JP
24228644,-60.1871146042735,idiot duck,TW
20423347,-60.3323185193933,s1gn1cial,SG
26260656,-60.356649316020565,quarotic,TR
12686699,-60.37477012683723,jxrri,VE
34931674,-60.42862539806345,SteelGTR,TR
13641450,-60.50093945201319,Izutsumi,US
22791723,-60.61029670301696,kkmskd,TH
36192432,-60.62896301415042,Orange0724,CN
23401664,-60.65638910344033,Longe,HK
22185237,-60.72112536638391,AndielTW,CL
37528780,-60.75508340868642,levtify,ID
4686148,-60.75787673021513,3lijah,US
12760984,-60.79037266233669,Coolster,US
32503792,-60.80349855352348,woodstockVV,KR
36321043,-60.80384335095985,XxRip_BanXDxX,CO
36647676,-60.92611963168367,caronmarzz,US
566276,-60.99306713552817,Rocma,KR
15516543,-61.00343758886087,BrayPlaysOsu,AU
29267390,-61.1484736949141,Yek,TR
19883200,-61.15131671860517,iamabigosubrain,AU
18452767,-61.15806114596771,luckiesdd,CN
17517356,-61.20242495360659,Unoficial,NL
21707958,-61.23462274766148,SrAbel,ES
17385011,-61.28839959321355,waterwater8787,TW
10175370,-61.3042387101556,Kreous,US
11309476,-61.35209292788856,LolgEdits,ES
36959457,-61.54654331590753,Midori Veronica,MY
2711722,-61.6264446954346,[GENERAL_FROST],PH
25547491,-61.63839922414888,2mara,UA
33978768,-61.71949424578864,YMD 9S YT,CN
36859229,-61.81161114889567,ZEROSENSE,TH
13056070,-61.84331498078844,Grmme,CN
29068050,-61.84811333072501,Apooloon,BY
11645684,-61.850247973247455,Yumetsume,CO
36655360,-61.86794237158156,Kirtsi,HK
16221024,-61.89350700403988,HUtons7,JP
34371179,-61.91838410229764,SamRod,BR
18350349,-62.0229134237208,samyangramyun,KR
19217085,-62.062324603295735,tsdhyu,PE
32437586,-62.13510199999816,Aexiery,CA
9043277,-62.14815912651876,Raemee,CN
4308015,-62.16477546264959,capsafangirl,PL
15077943,-62.1690427343378,SphericalCow,US
15863480,-62.24865200964971,Asymetrical,US
19048773,-62.35150474452864,aikowizz,MY
10366947,-62.40021055361719,tluo5458,US
6246211,-62.44887380467826,-Scott,IE
25702074,-62.50410652661624,ZUZU,GB
26674342,-62.51545937543106,Excendism,VN
13930849,-62.56273167629848,nappymoon,CO
2531719,-62.60529203353199,wo5758,KR
20423091,-62.633707371938826,himekowo,VN
18060303,-62.69512166866809,Takedown05,DE
32530087,-62.75408049633424,wyndbz,CN
36509136,-62.80573823719579,kucuhdca,VN
11990801,-62.80913553227952,letspartydood,US
26698736,-62.81283514708242,FYNGU,CN
36148529,-62.86586589765423,Dasuda,CN
36759576,-62.9149932988755,bennyybear,NL
16140099,-62.92462598041225,[TK]SuX,MX
8624784,-62.96749237807526,Shikuraminoto,PE
22329272,-62.98995952921787,Kurumi Noah,MY
19500985,-63.0293370225737,kokkun,JP
31290013,-63.048602491757215,shavk,CN
14027655,-63.16433298887207,HakaroJoshii,KG
8639180,-63.18859631629015,Byron159,PE
18541018,-63.20922635043358,Vanetary X,NL
27029086,-63.22367045019728,DragonMeow1012,TW
30233269,-63.312146408976965,xrexo,RU
22104077,-63.3575397141985,Kaluci,US
18233473,-63.44850746500497,PabloskySJS,CL
18452863,-63.450820026690025,Luna Coin,US
29203190,-63.48582420834107,lucas1000,BR
32654618,-63.49939130101058,XxMariannoxX,BR
12809702,-63.544671327301465,Hirasawa Yu1,CN
37268719,-63.56430211225042,waachie,CL
7189171,-63.63361383934342,rongrong50,CN
25090788,-63.64027099142101,DeluxePlayer,EC
12204127,-63.65292258188291,mightyxd,VN
30739547,-63.67766818458796,plxm11,CN
17952001,-63.70139984964757,24Marzo,IT
31857299,-63.77489739069002,mr culo de mon0,ES
31454909,-63.79940435651144,020101,JP
34776031,-64.03768118965874,liangbaizzz,CN
11471035,-64.04887432467534,Aalis,PL
13798162,-64.0604228148996,chowonhe1234,KR
12597847,-64.18211715476195,chu myeong jong,KR
20327199,-64.1969615240638,Ramila,MX
27434650,-64.22442608651278,bobbyyang,CN
27371777,-64.27173859473234,kuraaa,CL
28066931,-64.29676238072402,warabeeeeeeeee,JP
24960284,-64.30013821930669,[REG]san,CO
23296481,-64.35427969762509,kinemasterluke3,PH
32343490,-64.42882705301722,l0staidan,US
17271908,-64.46825441813013,Jupiin,GB
12139705,-64.51316714903206,-ChoripanUwU-,AR
31167002,-64.61026395822009,Pumpkeg,AU
12064428,-64.61842478332525,Doctor Rosalene,KR
31542485,-64.62700435096495,DrexGG,VN
23095409,-64.80981064717032,Vitralicius,BR
28605781,-64.81584013014263,-Nishimura-,VN
34922411,-64.86392836487173,matte1E,CN
25364794,-64.88103977044372,The Doctor,AU
8721562,-64.93115564829797,VFB,RU
34641758,-64.93574041958891,LSRuma,KR
11684160,-64.93846771094204,notarles,US
11441191,-64.97419394889204,ThisKrampus,RU
27686752,-65.03836471326808,guilhabekk3,BR
17869550,-65.05277177979754,Luximare,ID
34843239,-65.12990023637917,gyobyo,PR
32253829,-65.24741775261249,[SPNG] Wasdman,IT
165027,-65.42782126044816,Peaceful,KR
27894119,-65.4640225911271,XCrimsonLeaF,CL
9711810,-65.50577548374983,Vud2000,TH
7193443,-65.55033965536411,Scorpia,GB
8369409,-65.70883424252575,[Crz]Rachel,CN
15351355,-65.77112702924005,[GB]Aeracy_nya,CN
17364663,-65.82783978896951,E-B-E,US
4720903,-65.86963005501859,SSODI,KR
12346657,-65.8876549947316,sakura9197,BR
25532821,-65.96454648100301,Kasie,ZA
25256416,-66.03045026030291,kroosvr,JP
5257734,-66.07451140675056,kaivoo,UA
35170328,-66.0764573380784,Ma Jiaqi,CN
27947820,-66.0902801416351,Sanpro19XP,MX
25418352,-66.10435670937936,rhythmcreative,ES
5602705,-66.11945183952108,Zepro,KR
34302799,-66.16843159557648,sanesse35,CA
36774132,-66.17391078801136,Porpan,TH
30305670,-66.18049476132762,Mastia,TH
25673839,-66.19550102586011,SobakaUlibaka55,RU
10472266,-66.19969408009612,[GS]LeBean,US
21423253,-66.24892675002688,zilicosis,US
37600463,-66.45256823863915,ayqh,KR
20633861,-66.49240709237885,Neokzs12,ID
35100999,-66.59051753711933,mousehate9,SG
34759995,-66.59247809919971,meguimi,CN
22492722,-66.89513516656426,paperpull,RU
22458798,-66.92433789334612,Icedy,US
17050750,-66.93174771678555,Gorneth,GR
16824892,-67.01523709050271,Molten Cheese,ID
24405231,-67.20503023892852,TheKillernoob,VE
1843334,-67.23971052337332,strategy,JP
10599753,-67.25391963585604,Loncys,VE
10448141,-67.30963291685822,YongSun,KR
1388767,-67.34448400635793,Raveille,SG
14793944,-67.3623646381539,kanameme,JP
5001658,-67.37138836578438,Fritte,DK
29063480,-67.54149844091611,liujinjia1126,CN
10677044,-67.54396113805943,TheD2R,US
24191790,-67.55592892071135,sayaxiao,CN
8382535,-67.55641277197036,Initial D,TH
34218041,-67.62095896448034,Vkqzhs_0,KR
37318906,-67.65850833195168,hsuzj73737,CN
18122929,-67.83149239884258,DuogQuangTrung,VN
27915670,-67.8880178138244,[Glitch],US
21121602,-67.93294691280225,ArrogHie,US
36083396,-67.97076922979006,huybl,VN
18107057,-68.04005762945827,Eric_-,BD
19963810,-68.06778800031614,AngelEffect,CA
35665662,-68.08723782446793,mallowtail,KR
26520776,-68.09839975611709,L1livia,CN
16249866,-68.10278731531274,Materoid,FI
29249265,-68.12427620599958,vlmoi,VN
36275748,-68.1378374127578,SugarCube_,CN
12989257,-68.1738106045697,Slowpoke1499,US
28707779,-68.17924064489723,ERDFS,HK
31890086,-68.18790174293743,zxyyyyyyyy,CN
25676572,-68.25866733466671,Meguhine,CN
22636058,-68.2831020654242,[Sectevon],US
35154114,-68.38845555612545,DanielGameplays,VE
26914775,-68.47073320844093,Halvera,CN
6209713,-68.53689068531713,_Kobii,MY
16676197,-68.63993888329755,yoserrv,CL
6911271,-68.66262050074202,TrapsAreNotGay,US
34412849,-68.86126603082882,alyssa117burns,US
32922772,-68.9668620803904,Hongsbb,KR
11109913,-68.99751777193225,Maksidius,US
35028416,-69.00334856020523,ataxy,AR
2766034,-69.05694075959065,Umbre,DE
13581855,-69.06229783568651,SimonCrasher,PH
20495957,-69.2242490861022,Pekamel01,GT
26398748,-69.23013058820787,ZetXD,BN
2424440,-69.26517073717524,Miq,PL
24814876,-69.31713233237146,Oibanoi,VN
29535060,-69.36276661133795,SouleDReapeR,ES
34668664,-69.3939167968674,Ergou Tree,CN
26514272,-69.46335909446637,LagNeon,VN
9223001,-69.49998071867941,RedCool34,US
19874838,-69.52083640176109,84849495,RU
27476294,-69.52414731877116,Chiwi,NL
19280072,-69.55815580195336,Some0n3,UY
29382708,-69.63120033348126,xyscl,GB
29248829,-69.7650705276759,Chhay_,KH
17200011,-69.81679627067471,danghailam123,VN
18602658,-69.8753655893451,quitlosingrank,AU
17769512,-69.89565710387788,tnwlFangirl,KR
30889234,-69.94336007880882,CHEESE8415,VN
288233,-70.11169812009862,SeonRae,KR
28067144,-70.13383359852168,WHATOP,BR
34577062,-70.16511494876103,jew_,KR
37206111,-70.21679455397545,Mr_n0Ub,GB
35421737,-70.22407683110401,ifox12,RS
27983122,-70.26276073660036,logsine,KR
36185768,-70.27888201805527,Inscan,CN
12906676,-70.28306541316162,Phantom decied,CN
31417108,-70.28532900311662,[GB]Color0,CN
31292110,-70.45943595013101,tekuma,PH
17254999,-70.47345459450723,shapeonyou,HK
10010130,-70.49476041348032,[KN]Lordieee,PH
29410895,-70.53477712851237,armiekart,US
30509599,-70.58122024163208,ttt-,CN
10613612,-70.74571583037253,Merhaf,KR
17049875,-70.85002633845744,FXAAx4,RU
33657079,-70.85378807819765,K19N,CN
17456437,-70.87345149242138,Mr JoJo,MX
17428751,-70.91298192632394,pow wow zee,CA
24025926,-70.9538635171582,kinoeuf,TW
32164514,-70.95573554850736,Cyxn,TH
26968749,-71.00948561969159,RenzoGarferYT,UY
24229334,-71.02306101638949,Wekoverr,KZ
16150314,-71.08301916164076,jackem,PH
31045054,-71.08305758394495,N3koKing,US
26196553,-71.13624985156416,Mercilessly,VN
35491707,-71.15236744201387,MKFtonii,MX
11470095,-71.23250492419008,pierat,US
13039565,-71.31680287078582,kaishimii,GB
36318046,-71.32298921624873,xingeng,CN
25238642,-71.33335934157739,soymaloenacc,ES
33005235,-71.36326672381034,NotBadHuh,CN
12210986,-71.4563882559286,ExtaZzZ_ONE,RU
28739696,-71.46797422534739,666daji,CN
25913397,-71.5664239937199,[4VKZ] HV4,RU
25441769,-71.66837666754061,HolaSoyAriel,CL
29937125,-71.70327638519555,quaghegom123,VN
21801256,-71.70609980737281,ons,TR
18787673,-71.72044486904002,yuyugan,CN
9670805,-71.78682160111822,Aqua-Lily,JP
30943558,-71.80229173320475,LokLok123456789,HK
13610320,-71.82854974606963,Nanami Arihara,CN
21943424,-71.83297743093871,Voyeger Chino,CN
27191578,-71.8527609711556,CyberRipAim,ID
22378189,-71.94915425914147,MovablePointD,CN
14479033,-72.09578064706919,UriYS,MX
22562387,-72.12209536391322,Joao Felix,US
28595675,-72.12623641341915,Brunix_Osu,PE
20299904,-72.13805524449671,rayray1210,TW
33976283,-72.13864222779492,Khoak,VN
14006519,-72.20888265943258,0_Tuxin00g,US
14624686,-72.28210621611564,huuloc4399,VN
32026323,-72.29698092179008,ohzamn69,TH
23465796,-72.3601682623708,jackylu,TW
34659669,-72.37551369086293,Monika219,CN
36133390,-72.44376555529158,Alalayo,CN
24345945,-72.49561125464092,Brixn,US
16204388,-72.57751927641952,ShurrasKo,CL
32405634,-72.59440924988166,Linda1011,KR
26683857,-72.60624253631684,To2,CN
17188123,-72.6064335826974,-Luny,US
29784842,-72.64498745079838,-[Twilight]-,EC
19885258,-72.66454380173877,Sakuramoe,JP
32094597,-72.684664817627,Priot,GB
9650304,-72.71460789630855,aci,KR
1990582,-72.81459770179208,mspstommy,TW
1860875,-72.81486131844406,Twintail_Ageha,JP
9776422,-72.82956230127564,aracnido2,MX
37780435,-72.85513531833271,Zephirox,PH
9207126,-72.87647381660634,NebuZard,FR
21160631,-72.89873024343291,daniel fort,GB
14703345,-72.90687431657479,Mito Van,CN
32618672,-72.95312432146766,RadioSheepCow,CA
21846136,-73.12220686520911,StupidSnake,NZ
36105165,-73.16636960171878,niuma_C,CN
15041463,-73.25543574276496,merp,US
7241974,-73.30186588637874,_Kana,HK
38263613,-73.43613601579635,azuraa,ID
12458642,-73.47502617237777,gown2005,KR
19042090,-73.50735391899347,Spooks256,BR
24748957,-73.57760313689818,SubMessy,JP
17640814,-73.61121825418886,fishbone2445,CN
7936344,-73.62409113833687,Torayjin,JP
20240362,-73.65266016411042,Smsmsuwu,CO
4875530,-73.67066940308466,Loebad434,ID
19445999,-73.71112715684593,wwowie,PH
17768395,-73.72341697411979,t9Wa2,TH
32642140,-73.7564473107251,cadaverz,RU
35709182,-73.78681168498363,artem2009yu,RU
29637055,-73.83173843413854,Viyella,JP
20304751,-73.87041135428474,DND_j0nFTW,US
13716874,-74.02553869918206,Artyr1,RU
26452611,-74.09021435521151,Aesthetical,KR
9727747,-74.0966196789214,Vegan,US
13268178,-74.17673947923454,walteir,SE
36387588,-74.22868275656533,clarencio221,PE
30049622,-74.2852373783018,cherryduck,US
11356429,-74.2976455884698,tyrese1605,AU
16841719,-74.36957414702027,LoggieThePlayer,CA
31964935,-74.38730517920949,LXZL,CN
25949077,-74.3941201032581,Edu2020sa,PE
11318110,-74.41142623967964,NehpetSS,CA
33286702,-74.41983148769047,shoppingKART,DE
31660026,-74.47544577237937,neonsign,KR
23948744,-74.51860429938267,BlindedMF,MY
28425039,-74.5741599794184,IMGEY,VN
12092659,-74.57877433464083,-Tebo-,AR
32409794,-74.60436385602594,--Akane--,CN
35649751,-74.60681143625295,Martinn0349,CL
11145533,-74.89459097176994,glytony,RU
13389861,-74.98468029391569,blacktea12,TW
11868913,-75.05604097104457,bleeding,US
17621613,-75.09790868054273,dongdoufu88,CN
10721927,-75.12102421819706,skdhw,KR
34056597,-75.18444847505725,Tair itsu,CN
31363050,-75.191995902999,S4_1,TW
220624,-75.19513385944674,SweetSoul,CN
2998379,-75.27660689139894,gdstldhs,KR
15129298,-75.28862085161914,bbryCake,CN
22990897,-75.33283572376985,-MaggeeX-,TH
28399574,-75.33805392779955,JealousHateBoy,RU
30522770,-75.40592727670288,kuroks,PH
29588403,-75.41304524716107,j0u5d,EC
33304825,-75.44953338637859,Mapleland,HK
18641905,-75.51105496930319,bl_xx,PH
12396253,-75.530745839994,hiimlittlegreen,TW
36282041,-75.60631423629613,weras1rsg,RU
34104776,-75.634225318932,sword liker,KR
32495919,-75.76445049649466,CandyWIthNoGun,NZ
12008320,-75.82594926289255,Reagis,DE
27961733,-75.87077905008987,iac91,IN
4740281,-75.89189616550566,Kanoe Yuko,KR
25297441,-75.91074132624458,Rodrigo64go,ES
8088632,-75.9325074230078,-matu,VE
20803806,-75.96078076598276,Firdibirdy,NO
10785267,-76.02476734889864,hekehuhu,KR
25010306,-76.04094704890149,Chongming7,TH
24372717,-76.0505040192218,BluebirdCanShut,CA
18257900,-76.10154126865885,abunabe123,TH
9812922,-76.2158801039761,Axy,IT
31732489,-76.21849199387657,vinidacia,BR
8927299,-76.31637410378092,WhiteWeebWolf,NZ
5038956,-76.32798076999713,Minecraft s,TW
33981768,-76.3616627170331,guhtyujj,CA
15588324,-76.48168052750914,Zetrow9,PA
27798744,-76.52028722473305,PenRabbit,HK
28781267,-76.59365795643265,Sxz_,NL
10813897,-76.59651928905082,Naivist,US
7426325,-76.64139880851478,sztramps,AR
13959288,-76.65187852385706,dddgame123,KR
33536556,-76.65533872641065,Meukn,TH
29022487,-76.72760923581934,EternalMania,TH
9327294,-76.76289088343897,clocklin,JP
21795375,-76.77632518997767,zzzz__,CN
16608691,-76.82824503907213,Lofted,US
24408825,-76.85767977411743,Alt-,IN
26998049,-76.92932118394467,black757,PE
20520767,-76.95017664500702,1atk,CN
15203710,-77.0557640600791,xyphla,GB
29555634,-77.13633584535565,bobgameing,US
17435625,-77.17230527906351,kmsw6000,KR
13341525,-77.17957528286192,ERA pepega,GB
22279947,-77.24278940023247,bruhmomentxddd,US
36335595,-77.27243089486859,tsingchen,CN
35613688,-77.30182856515455,Me_beef,DE
34831243,-77.30848798241061,lemonaki,GR
9059265,-77.33720693805294,FemFiskar,SE
24919190,-77.35934698662057,[NMC] Specular,CL
25170137,-77.36740652960931,Morbii,AR
24057089,-77.38269782787681,OhGenius,TH
8983213,-77.38905321535852,4hri,KR
36500777,-77.43772525350069,777777777776,BE
27865095,-77.4460916165457,ruaduck,CN
35113717,-77.4603163129762,-Munchkin-,CA
25674415,-77.47589505453725,SaturnoXD,PE
25713468,-77.48694636171768,JOSHUA0309,PH
11026954,-77.52931276713278,ZugamiRA,RU
27127815,-77.57969203052787,mrking et,SA
14800204,-77.62057469736901,shieler091608,PH
16116841,-77.712382237005,Alxify,US
33670459,-77.86114087972561,Fuyushi-,KR
17579172,-77.92835688836296,cirnenkov,RU
26693904,-77.92922957412667,geo-,US
11999777,-77.95713857336494,Froese,GB
30853489,-77.9701486724825,ZyPirk14,AR
37037455,-77.98163945044816,nagi__,KR
9829087,-78.04107457432904,i love fridays,AE
24926815,-78.09314973896689,ZYF123,CN
30326221,-78.12022350665015,Faisal727,SA
23950779,-78.15884568349887,AkagiDesu,VN
28009153,-78.20375409757074,tarada,AR
23175776,-78.29838169787402,SupremeJaycee,PH
33538817,-78.3037260103455,Theyoeeop,JP
14217636,-78.30596313461962,Arcstyl,VN
9694799,-78.3375429599575,Light_dragon2,SE
30487884,-78.39215977007945,yaoquangangxx,CN
25235208,-78.40454367582404,Hermann_ds,AU
19679535,-78.40588525098181,HOKUGARY,KZ
25359505,-78.43009097831386,davidblakco2060,VE
17540082,-78.45489780771831,Patchy_K,US
22706675,-78.56035913120536,notrickzdumbo,VE
8491893,-78.60811316494201,eoc,KR
10539285,-78.64831522675671,FR4-,HU
28315599,-78.66229296423778,STARSQWQ,CN
2289344,-78.69407486703966,Megumi,AU
33066346,-78.6998238298651,Kiki Pyon-pyon,PL
14232615,-78.80481431136903,Joecos,CN
32019494,-78.82356897302336,neko killer,CN
20857323,-78.83778074702794,toenailcurler,SG
30327673,-78.84761152742631,[TCD] TinPotMan,VN
21570730,-78.85316990934597,Vinniedotcom,SE
31209758,-78.90212611515764,Agenius569,SA
32873498,-78.95745054730166,chianti,DE
26133062,-79.09242786687,axdnz,US
7190228,-79.10637773215142,Cunu,FR
14772488,-79.16741258580652,Jhown,BR
32124896,-79.19566730945557,WastingSpace,US
34244003,-79.24576868317675,adget945,CN
15594661,-79.30944372989595,WAF1Yv2,MY
13322642,-79.53006481906988,nxthanjj,AU
4237168,-79.5410695306706,ITKU,KR
10812711,-79.54625417899011,Cruhost,RU
16626292,-79.59873440060204,chino3310,CN
35299921,-79.61089352102991,ThisGuyO,GB
33843283,-79.62399526418785,XK2009,CN
32066925,-79.72582470897659,Shu1J1ao,CN
28463936,-79.73957760246577,thelolhound,VN
32731855,-79.81971500525378,LeuRu,JP
6870532,-79.84111033742052,-L o s t,UY
8214112,-79.86584249499639,killer01908,PH
23179367,-79.8865673549389,jeyik,ID
16399396,-79.89492806466461,fforacomrade,GB
21607243,-79.90872164225819,venilo,PE
22072582,-79.94572700335753,NattoXD,CL
18924334,-80.00664270885218,2190910693,CN
25806849,-80.01746055602587,Darrel27,ID
24707829,-80.1047658218075,Ciber_S,PT
30133516,-80.23685461485516,AllericReaction,US
21284893,-80.23874567051693,Emousu,CO
18041335,-80.29688900552055,vqn,SK
12566058,-80.34829817863415,CherryLee_527,CN
31284414,-80.35900296961766,[LNstyle]mChloe,CL
13687523,-80.36546110561939,perishh,BR
32379709,-80.39487890245003,[GS]Zerou,AT
17546471,-80.39852677995478,Nirah,GE
27901487,-80.47460986411544,AL-1S_CR,CN
37460416,-80.48134729912738,ayimaim,DE
9565663,-80.50859557607886,jun7665,KR
9397544,-80.61696845699754,I could,CN
37673055,-80.62147222610068,kai-iiikaiii,JP
16367444,-80.70442441976829,jaxus413,VE
34339375,-80.76409796782121,chare09,CN
18389435,-80.84205527324676,LYH DDongGGo,KR
18337685,-80.92863345267837,SzymeK_,PL
12114116,-80.93425669877506,Pacifistonly,FR
26593727,-80.9832395880771,Top_Kotya,RU
13366863,-80.98609536467049,Edmoond,ID
31667800,-81.14917150807338,psychameron,BR
36800562,-81.15392596696297,rainy weather,PH
33107646,-81.15975272913,roof_t,RU
36558333,-81.1659406495116,phenshan,CN
25117537,-81.17732824343173,swifti,AE
9954233,-81.24148076299053,Lichennn,ID
15188261,-81.2986982089619,Frizzy-,ID
33556401,-81.33535667297329,VanillaPlayer,EC
