player_id,elo_score,rank_4k,final_rank,country,username,final_rank_percentile
28427218,33.54074460331193,719,1109.0,CN,Wldmts1,0.8729066299610002
22408406,228.8850586238572,1327,1110.0,PE,TheAlko_WOLF,0.8727919247533839
32185527,-21.72908270265609,778,1111.0,US,idkthebeate,0.8726772195457674
31167854,272.92974724243584,1465,1112.0,TW,ray0526,0.8725625143381509
26377628,217.3619964814748,1293,1113.0,MY,CJP_,0.8724478091305345
33245489,-0.116113191838545,866,1114.0,AU,binob,0.8723331039229181
30835457,77.6407337134271,862,1115.0,US,Cizzilz,0.8722183987153017
17547210,232.40636439502163,1342,1116.0,VN,quangminh1548,0.8721036935076852
32863662,119.22866040354752,994,1117.0,PE,SnowXyz,0.8719889883000688
25769457,119.03919538015566,994,1118.0,CN,tiantangw,0.8718742830924524
12634757,128.46952887122322,1024,1119.0,KR,YunJeong_U,0.8717595778848359
18609932,308.4619916379949,1586,1120.0,DK,wlim,0.8716448726772196
32156519,83.16439180036113,891,1121.0,KR,rip11box,0.8715301674696031
20277428,-195.3907004237168,104,1122.0,CN,Lexpo,0.8714154622619867
16790509,209.9939162493205,1285,1123.0,CH,HongFanboy,0.8713007570543703
23067133,348.3491278820172,1714,1124.0,KR,LuCyAn_,0.8711860518467538
23500872,141.03800187341866,1073,1125.0,MY,Tengekyo,0.8710713466391374
30081555,185.769856607204,1212,1126.0,VN,Nguyenxd,0.870956641431521
15608573,161.7850279067489,1140,1127.0,US,blunket,0.8708419362239046
15543726,283.1436116351932,1517,1128.0,TH,nanonbandusty,0.8707272310162881
13810513,185.02983930311976,1213,1129.0,RS,MeguminXOogway5,0.8706125258086718
25206163,199.41237779582332,1258,1130.0,CL,bixnar,0.8704978206010553
26883541,132.92778025246187,1052,1131.0,PH,S1monism,0.8703831153934388
16969245,147.72837433333194,1098,1132.0,TH,[Trz] Holy HD,0.8702684101858225
26498745,185.2510911447988,1215,1133.0,IN,j9rd,0.870153704978206
36059694,47.01289096344316,787,1134.0,ID,dosunoxi,0.8700389997705896
7486692,288.96333596978906,1537,1135.0,CZ,decoy-,0.8699242945629732
30563526,282.31931771904465,1518,1136.0,AR,puhanainoto,0.8698095893553567
16790947,160.67553529664582,1142,1137.0,US,Nyftl,0.8696948841477403
27931512,155.093654323279,1125,1138.0,US,GFTtungsten,0.8695801789401238
12297375,266.4829787021805,1471,1139.0,SG,Adam Yuuki,0.8694654737325075
24014406,161.80600101241785,1147,1140.0,US,rubreeb,0.869350768524891
13794811,194.3539620088364,1248,1141.0,IE,adalvr,0.8692360633172747
13581430,175.38367333947542,1190,1142.0,US,blizzo,0.8691213581096582
20084059,234.16366834039027,1373,1143.0,US,hynoph_,0.8690066529020417
29112942,279.8421685919519,1515,1144.0,PH,reeee123,0.8688919476944253
21790491,200.7847796647117,1270,1145.0,BO,1u30w,0.8687772424868089
23807942,204.4321555598612,1282,1146.0,VN,muimuingu,0.8686625372791925
28143401,110.73534994840442,995,1147.0,BR,[LS]Toddyn,0.868547832071576
26812023,165.89821670922967,1166,1148.0,CL,Conter1011,0.8684331268639596
28863929,108.74313671233982,989,1149.0,KR,BLACK_-_,0.8683184216563432
34288649,58.9473194033628,835,1150.0,RU,Ypa_Roblox5,0.8682037164487267
23517155,84.41386322447426,915,1151.0,ES,Adr053,0.8680890112411104
25914429,161.79028552172838,1155,1152.0,CR,Jaimitocrack777,0.8679743060334939
15683009,118.5624726749391,1022,1153.0,GT,hoshiteru,0.8678596008258775
12248396,-21.25518960695464,821,1154.0,VN,-Zenkai-,0.8677448956182611
14922657,207.1264728619176,1299,1155.0,TW,TW_coco,0.8676301904106446
21478615,99.96269968466294,967,1156.0,BO,NyxAbyss,0.8675154852030282
15631196,190.927995460248,1250,1157.0,VN,sri,0.8674007799954118
11883284,146.0084791494021,1111,1158.0,FI,juisjoo,0.8672860747877954
27300823,149.22899817716393,1122,1159.0,US,Minehunterb,0.8671713695801789
32197142,223.56466681974192,1354,1160.0,VN,kizuka,0.8670566643725626
24972284,212.4836919136614,1321,1161.0,RU,Waring0,0.8669419591649461
24060801,152.13502908852251,1135,1162.0,CL,parkuzxdxdxd,0.8668272539573296
16551233,194.53876599111044,1267,1163.0,CN,Muze_0407,0.8667125487497133
27611620,151.8972855686243,1135,1164.0,MY,whoka,0.8665978435420968
10208196,123.98439941976712,1049,1165.0,BY,IgryshkaDiavola,0.8664831383344804
33639040,81.71318335609604,918,1166.0,MX,tekaru,0.866368433126864
18586390,183.1175221695283,1233,1167.0,CN,neeeeeh,0.8662537279192475
17037854,88.7238164561489,943,1168.0,CN,-KoiKokoro-,0.8661390227116311
28984758,87.63909525066755,945,1169.0,US,thekyoukoo,0.8660243175040147
33140087,186.51248000723103,1253,1170.0,HK,Nepko,0.8659096122963983
30380245,19.990012886293613,739,1171.0,CN,sjtxdi,0.8657949070887818
22157047,196.3886271198205,1286,1172.0,CL,-Z_Z-,0.8656802018811655
3110452,88.47862122748658,955,1173.0,HR,markzical,0.865565496673549
21870297,165.8351143858156,1195,1174.0,KR,SJacal,0.8654507914659325
14217379,249.8437889542397,1456,1175.0,ID,Wishtynite,0.8653360862583162
33318995,174.30120886346688,1223,1176.0,KR,specialcall,0.8652213810506997
32945845,80.75643401499536,936,1177.0,GB,DarkNinjaYT294,0.8651066758430833
25750653,211.94438153579577,1343,1178.0,GB,WandrYondr,0.8649919706354668
8046839,62.24295500939025,879,1179.0,KR,Alchemy,0.8648772654278504
23201183,123.54756876374854,1070,1180.0,PH,yousvck101,0.864762560220234
14113974,325.3259934604603,1698,1181.0,PH,TheMysteryL,0.8646478550126175
15058763,35.26799253990608,799,1182.0,US,Rockruff,0.8645331498050012
23622159,155.0349919837384,1171,1183.0,BR,TheTroll_Gui,0.8644184445973847
11321538,263.145633667256,1510,1184.0,KR,k1Zero,0.8643037393897683
27174077,127.74617209167046,1093,1185.0,TH,Furimuu-,0.8641890341821519
29778928,160.61145764004686,1195,1186.0,SA,Luritte,0.8640743289745354
32696420,66.26387409760221,903,1187.0,CN,zryy,0.863959623766919
14952379,282.6297479209302,1579,1188.0,PA,GC2404,0.8638449185593026
29635650,98.71713475210618,1009,1189.0,CN,ap556,0.8637302133516862
15285441,205.42554511072944,1340,1190.0,AR,boliviano420,0.8636155081440697
35665662,-68.08723782446793,684,1191.0,KR,mallowtail,0.8635008029364533
21468116,282.99176729453774,1581,1192.0,PH,Ruhster,0.8633860977288369
12634361,271.1173525619808,1545,1193.0,KR,k4Zero,0.8632713925212204
20618541,160.12756708588253,1201,1194.0,US,carRecked,0.8631566873136041
26262309,251.6426853253128,1487,1195.0,VN,Aquarius_hps,0.8630419821059876
12143152,272.1077801493235,1551,1196.0,ID,XronialXero,0.8629272768983712
30062891,145.452388987943,1160,1197.0,VN,Kyouko_MC,0.8628125716907548
16020685,261.29815020476747,1520,1198.0,ES,ShiroPeDeFresa,0.8626978664831383
26220463,-28.50218604729447,850,1199.0,CN,Baihenai,0.8625831612755219
37621198,96.51029670279448,1012,1200.0,US,Valzyui,0.8624684560679055
27015318,153.59135250776882,1189,1201.0,DE,F1Shie,0.8623537508602891
19466314,201.1794398446007,1337,1202.0,IE,iParacosm,0.8622390456526726
24836919,148.54493610016485,1174,1203.0,AR,ItsAKey,0.8621243404450563
33875218,139.426413285406,1147,1204.0,VN,[TCD] Devalor,0.8620096352374398
13009262,127.7639963590428,1112,1205.0,AR,juan222,0.8618949300298233
31157409,161.18353160403558,1216,1206.0,CN,Ghost Neko,0.861780224822207
10284984,212.65861658917368,1377,1207.0,KR,Begin,0.8616655196145905
17988084,173.456588743785,1256,1208.0,CL,AzureHitsNotes,0.8615508144069741
21587761,161.4092341059882,1219,1209.0,US,Stillerzzy,0.8614361091993576
3874031,107.79844009011356,1055,1210.0,VN,longnguyen2004,0.8613214039917412
31729635,86.55387056195781,992,1211.0,GT,babosodeuriel,0.8612066987841248
23485677,167.1029368274198,1242,1212.0,US,JahsehOnMyWrist,0.8610919935765083
16540259,209.6347994413619,1374,1213.0,CN,TH Lunasa,0.860977288368892
18611918,194.663815660624,1328,1214.0,PH,S k y y -,0.8608625831612755
26872037,77.41548301276649,966,1215.0,DO,Kenneth26,0.8607478779536591
33675196,118.275150016489,1096,1216.0,VN,Rip_MsCr7,0.8606331727460427
22939566,217.17620200976108,1408,1217.0,PH,DonutEnjoyer,0.8605184675384262
22028323,111.34576514436732,1082,1218.0,US,Astronian,0.8604037623308098
6946894,324.0790623488759,1743,1219.0,RU,SweetDevil xD,0.8602890571231934
18341280,275.8579602143864,1597,1220.0,RO,Lowuki,0.860174351915577
24345484,176.50433705492875,1290,1221.0,US,Coconut-,0.8600596467079605
34616472,69.75695331956359,960,1222.0,CN,atalin,0.8599449415003441
38125119,157.17772832019483,1232,1223.0,CA,seoseo97,0.8598302362927277
33810181,90.68725893257708,1026,1224.0,TH,kakao_,0.8597155310851112
37185551,247.74370777041057,1513,1225.0,US,yazki123,0.8596008258774949
23361135,259.1211674313391,1549,1226.0,US,Pakkoo,0.8594861206698784
19882148,181.76162409337465,1310,1227.0,TW,amano_hina,0.859371415462262
35873480,-42.0005883986737,834,1228.0,CN,pator111,0.8592567102546456
37151236,-43.70363041608437,829,1229.0,EC,Leche_,0.8591420050470291
33948486,220.013893497328,1433,1230.0,CN,6XvX7,0.8590272998394127
12059553,340.4460501539786,1809,1231.0,GB,Mario Paint,0.8589125946317963
22793350,170.7555726613722,1285,1232.0,CN,GUXI,0.8587978894241799
32498055,-121.71601156887192,526,1233.0,HK,LemieH_,0.8586831842165634
21900872,263.0719578217576,1574,1234.0,ID,[LS]Robi,0.8585684790089471
33965831,35.57918621556048,869,1235.0,RU,spongebob real,0.8584537738013306
38089625,200.15090679835217,1381,1236.0,CL,UnTalChao_,0.8583390685937141
22765206,152.97670478787822,1235,1237.0,US,Soundie,0.8582243633860978
30060272,172.22342188358311,1295,1238.0,US,Pla1nIce,0.8581096581784813
23650148,136.06489740205512,1183,1239.0,KR,junepark1212,0.8579949529708649
14448343,163.66533002551714,1269,1240.0,TH,ntryy,0.8578802477632484
20815065,88.1221394354566,1035,1241.0,PH,HHyper_,0.857765542555632
13226626,320.7690397865521,1757,1242.0,AR,gxrl,0.8576508373480156
23643731,225.23214986202413,1462,1243.0,PH,Dyei,0.8575361321403991
34209831,102.2138394639519,1081,1244.0,CN,f3ngj1,0.8574214269327828
8963569,147.35686670563345,1221,1245.0,US,redmasterya,0.8573067217251663
24222095,130.15035311460292,1168,1246.0,CR,BabyIan,0.85719201651755
26675417,48.93652119426692,917,1247.0,VN,Meo_Den,0.8570773113099335
31243652,92.35119249815769,1054,1248.0,CN,sscux,0.856962606102317
16598478,112.00844133663222,1115,1249.0,DE,gafur123,0.8568479008947006
14962017,-139.90967404668567,467,1250.0,JP,Makise_c,0.8567331956870842
18456257,212.05443937857257,1426,1251.0,TH,ItzScep,0.8566184904794678
25368506,208.34762920607028,1415,1252.0,PT,rodrigo721,0.8565037852718513
19328562,191.00851444972827,1363,1253.0,KR,[MSA] YuriBox,0.8563890800642349
13013350,166.37870739803617,1288,1254.0,SK,Kiruliatkoska,0.8562743748566185
33528304,150.1719997480475,1238,1255.0,AR,MrEmpanada_,0.856159669649002
14627441,114.0352005956846,1126,1256.0,TW,linjingyan528,0.8560449644413857
26499038,180.01860192893471,1331,1257.0,CN,fby,0.8559302592337692
34002586,114.1551266217702,1131,1258.0,US,Egg_Gripper12,0.8558155540261528
25404924,128.9274399253658,1179,1259.0,MX,AstroGalax11,0.8557008488185364
25429825,129.5443935327627,1183,1260.0,RU,musemania,0.8555861436109199
21340543,136.63761085168116,1205,1261.0,MX,N4iveDx,0.8554714384033035
22231970,74.99367418112635,1014,1262.0,CR,[LS]Randy_J,0.8553567331956871
32135525,51.16772504384204,941,1263.0,IS,_TheTopLambo_,0.8552420279880707
25570045,84.51709421093717,1045,1264.0,US,Burgerdog,0.8551273227804542
18972534,185.79602864918823,1360,1265.0,KR,tosa012,0.8550126175728378
23666217,111.5532568872603,1131,1266.0,VN,CutieVaxie,0.8548979123652214
24111070,198.6420112940672,1401,1267.0,US,AmFade,0.8547832071576049
21654601,222.16672073664827,1475,1268.0,US,mystV,0.8546685019499886
14832777,174.69644209182383,1328,1269.0,JP,hashimoto1129,0.8545537967423721
25379972,222.98382930111424,1480,1270.0,US,acienator,0.8544390915347557
25520572,180.55218884659385,1349,1271.0,CN,Itzfrd26,0.8543243863271393
20461315,277.09828320186097,1649,1272.0,US,Nobodyz,0.8542096811195228
18551241,58.90937606224838,973,1273.0,RU,samorezik,0.8540949759119064
34309730,270.94688237841456,1631,1274.0,JP,PoM_,0.85398027070429
16892459,165.393074966782,1304,1275.0,FR,Babil,0.8538655654966736
26376889,129.20598419780976,1192,1276.0,VN,Zark RV,0.8537508602890571
14626174,201.4175614554373,1417,1277.0,KR,badu704,0.8536361550814408
16886729,202.81768769225468,1423,1278.0,NZ,Mare,0.8535214498738243
36063454,241.1198494668121,1543,1279.0,VN,WeirdLilDude,0.8534067446662078
17628338,104.69362907210852,1121,1280.0,US,civ137,0.8532920394585914
22561178,149.15210132660994,1260,1281.0,CL,kuraaaFangirl,0.853177334250975
25088164,171.6078085841968,1330,1282.0,VN,soup3r,0.8530626290433586
25173277,251.50736681859777,1583,1283.0,PE,Txneri,0.8529479238357421
1489811,352.1992742843219,1902,1284.0,ES,_Yisus_,0.8528332186281257
14700283,273.0547016390529,1658,1285.0,VN,CrewposerAlusET,0.8527185134205093
6795897,266.22993629484097,1640,1286.0,JP,rusk_BT,0.8526038082128928
25957834,-91.84241309409708,709,1287.0,US,fish99,0.8524891030052765
5054154,167.29929899040124,1335,1288.0,FI,Crazzeh,0.85237439779766
29546640,254.59482117488145,1606,1289.0,CN,Kirchhoff123,0.8522596925900436
17641994,188.8368900540156,1403,1290.0,CN,MidRed,0.8521449873824272
20906864,197.11352308979764,1431,1291.0,KR,wow_wowD,0.8520302821748107
31435982,63.85516695073266,1022,1292.0,CN,[Crz]LiCrystal,0.8519155769671943
18229130,175.11888424424373,1367,1293.0,US,thakalow346,0.8518008717595779
10622472,328.814787700496,1846,1294.0,BR,Sprrumnk Lokii,0.8516861665519615
11837219,131.5578156599347,1236,1295.0,CN,CLLbin,0.851571461344345
16902238,146.32943508857653,1283,1296.0,CN,LittleWalker,0.8514567561367286
25202331,108.06650182126609,1165,1297.0,IE,SkinnyAlexandre,0.8513420509291122
16618140,75.42212300559106,1065,1298.0,KZ,FKDHJFGHDSJKGHJ,0.8512273457214957
17898143,302.6054311490384,1770,1299.0,ID,RayhanDelanova,0.8511126405138794
25024313,208.88717732180555,1482,1300.0,PE,[HD]Suisei,0.8509979353062629
13993659,276.3269892746337,1692,1301.0,SG,Japeynius,0.8508832300986465
15513319,241.4280765175305,1585,1302.0,MX,happergamer,0.85076852489103
35278374,73.94500911770399,1070,1303.0,US,Othy,0.8506538196834136
27010218,275.3858211968836,1699,1304.0,TH,MickyGG,0.8505391144757972
9976835,163.3569592518936,1355,1305.0,JP,Zyieg,0.8504244092681807
18344249,211.3522030205442,1504,1306.0,PE,Sp3ctro,0.8503097040605644
19807002,128.43415160812012,1247,1307.0,US,loser[,0.8501949988529479
26798403,-94.21965735895608,734,1308.0,RU,Hesition,0.8500802936453316
14742881,94.7503616172912,1143,1309.0,CN,Nikaido Hiro,0.8499655884377151
10500832,362.246405023133,1973,1310.0,CN,[Crz]xz1z1z,0.8498508832300986
23771827,7.992424960273809,875,1311.0,US,gordo pato,0.8497361780224822
28101425,188.9147684700588,1437,1312.0,TH,wonder903,0.8496214728148658
35927778,-16.67199173595766,1047,1313.0,CN,MWFENG,0.8495067676072494
28924574,107.8327957135999,1188,1314.0,PE,Mati2312_OsuXD,0.8493920623996329
13165127,180.29847759852973,1413,1315.0,KR,Moonsleet,0.8492773571920165
31935573,58.88357238185887,1037,1316.0,US,Cossy2,0.8491626519844001
27301035,175.33975510762252,1398,1317.0,RU,Wakuzei,0.8490479467767836
36334622,121.06240159089695,1230,1318.0,VN,kingasphalt827,0.8489332415691673
29991289,125.3210031395164,1246,1319.0,CN,jjbl,0.8488185363615508
26233818,210.6878023070504,1512,1320.0,CN,Infinityyyyyyyy,0.8487038311539344
33830062,94.2066280276514,1151,1321.0,TW,MaxLee1011,0.848589125946318
34133583,117.25300696458268,1224,1322.0,US,ChillFD,0.8484744207387015
29027168,41.08102990205449,989,1323.0,AU,yuuko1,0.8483597155310851
13359872,158.15629861360415,1352,1324.0,MY,[MY] Ril,0.8482450103234687
13076648,191.3805446407375,1455,1325.0,US,[GS]Diamond,0.8481303051158523
18804586,283.249824175932,1740,1326.0,GB,mattobi,0.8480155999082358
33605789,16.963289161142004,915,1327.0,TH,Stpi,0.8479008947006194
22591306,144.61003404421191,1313,1328.0,MY,naem,0.847786189493003
33766295,170.66780016726386,1394,1329.0,RU,timurkrutoi123,0.8476714842853865
34430543,-85.07163488123221,788,1330.0,KR,mandarin0302,0.8475567790777702
14318312,312.15153025759093,1837,1331.0,CN,[Crz]Reimu,0.8474420738701537
11731521,115.26810741760488,1227,1332.0,VN,itritam,0.8473273686625373
20205699,178.41284546825867,1424,1333.0,PH,Erlouie,0.8472126634549209
32323127,104.81684550912355,1196,1334.0,AU,ninjaskull1001,0.8470979582473044
7960969,300.9805722553472,1806,1335.0,KR,2ky,0.846983253039688
19780970,-41.36954349651677,970,1336.0,CA,haydedanny,0.8468685478320715
13431947,61.83961479415738,1066,1337.0,FR,Jerem[Monkey],0.8467538426244552
31099500,146.59355529309707,1330,1338.0,KR,xsdxsdxsdc2,0.8466391374168387
12019628,163.353916314293,1382,1339.0,RU,PROSTAK,0.8465244322092222
17512311,177.05971784533247,1425,1340.0,TW,SB CH,0.8464097270016059
17552066,79.09295704296194,1123,1341.0,CL,- Lacra,0.8462950217939894
11609084,128.07633295207614,1275,1342.0,TW,[ Kloc ],0.846180316586373
28977576,133.09464731809345,1292,1343.0,AR,IgZzy-,0.8460656113787566
31343730,5.286447975124839,896,1344.0,CH,thekakapotato,0.8459509061711402
21448057,31.43542574787439,980,1345.0,AU,[LS]Manipfanboy,0.8458362009635237
25950685,241.91253374900265,1634,1346.0,GB,Wildcard,0.8457214957559073
16399680,230.20778943519008,1598,1347.0,FR,loleur361,0.8456067905482909
27004907,190.8957883723214,1481,1348.0,VN,keiichi__,0.8454920853406744
22352560,284.675554816797,1772,1349.0,CN,Para39,0.8453773801330581
37888396,148.38145798239177,1350,1350.0,SA,spameeerrr,0.8452626749254416
22827237,201.2535300063627,1514,1351.0,EC,jefflainsat,0.8451479697178252
26026548,85.79091325655394,1157,1352.0,CN,YINYANGX,0.8450332645102088
25168820,203.1409086512445,1522,1353.0,RU,depny,0.8449185593025923
31670767,53.51184708265232,1060,1354.0,UA,anti_spiral228,0.8448038540949759
36644510,53.09841302984905,1059,1355.0,AU,syno,0.8446891488873595
17385011,-61.28839959321355,915,1356.0,TW,waterwater8787,0.8445744436797431
36698967,110.55443248669248,1239,1357.0,CN,Halo7r,0.8444597384721266
28961287,5.3430657000019695,913,1358.0,CN,imired,0.8443450332645102
33739081,97.37425323211164,1200,1359.0,AU,Water is bad,0.8442303280568938
8039789,328.3072942979278,1920,1360.0,KR,KalkaiFanboy,0.8441156228492773
34872498,-24.508336079835328,1068,1361.0,BR,[Crz]Manip,0.844000917641661
6791086,167.05950389102753,1421,1362.0,CN,528023167,0.8438862124340445
26922985,177.66764445048537,1459,1363.0,US,Andie003,0.8437715072264281
18481219,95.16363661549028,1206,1364.0,AU,Jerold,0.8436568020188117
27992480,98.74543328722032,1218,1365.0,LA,Jackydark,0.8435420968111952
21403445,144.76855273923488,1366,1366.0,US,sky-,0.8434273916035788
18560307,261.3164399306477,1731,1367.0,PH,Silicosis 2,0.8433126863959624
37863187,214.17655219583747,1587,1368.0,CN,bailan66,0.843197981188346
